USER_ID,LATITUDE,LONGITUDE,theta,v,H,L
33,-37.815087858660995,144.9565915498273,1.9009232683703698,1.1353563726091909,1,1
34,-37.8164818671844,144.95680394658794,2.219417512601617,1.1048735476419405,3,1
35,-37.816569308643416,144.96263498859182,5.996680678174667,1.0383645857554027,1,1
36,-37.818182093424454,144.9554346472199,2.1401013612872046,1.0367878617214044,2,2
37,-37.810934076866936,144.97118109207815,2.3465003780345137,0.5871838483963365,2,1
38,-37.80981442880432,144.97104036325564,4.25457800892729,0.7282812737781403,1,1
39,-37.811771085862645,144.96878837649064,5.704535280860823,1.2761615726204831,2,1
40,-37.81314036967468,144.97219005323734,0.4405244192613195,0.8290289152561069,2,2
41,-37.818454112181655,144.95560243873098,5.561298200295076,1.2226332260042176,1,1
42,-37.817602847714355,144.96534032696024,3.2457986154691247,1.1313414337888714,1,1
43,-37.813022761188186,144.95743793035817,3.541030968726176,9.698253465385887,2,1
44,-37.811961461674116,144.95793351023443,6.17147203576403,0.9966326096920789,2,1
45,-37.81631295711501,144.95487360390817,5.323845172253719,1.1131422362790242,2,1
46,-37.810619674704704,144.9661532277868,3.5339750643783576,0.4925808793625528,1,1
47,-37.81890017710286,144.95657280630863,5.806150661004545,0.7363603666985432,2,2
48,-37.81620548287361,144.9562963703685,3.2909263797338837,4.570763690822746,2,2
49,-37.8173763955731,144.95820971641513,6.056015893472154,1.0011817698021677,3,2
50,-37.81246959159245,144.96517473073592,5.8240705846321825,0.7569716819607817,3,1
51,-37.81530448687538,144.9738353504629,0.3843170018332665,0.7865763678983599,2,2
52,-37.81559015745049,144.95788746072122,5.27266893199658,6.68008057528377,3,2
53,-37.81515321268496,144.9543555150747,1.0070804200714145,1.1252075743480445,3,1
54,-37.811980895709056,144.96101188554448,4.700820448570295,0.497663742775252,1,1
55,-37.81583784531715,144.9567919415086,2.9929475249956847,0.9919599018906126,1,1
56,-37.81822780902323,144.96204970572668,5.27867144067728,1.2333046187044114,2,1
57,-37.809754250865566,144.9653089392123,1.7517484699971124,1.0129545691845407,2,2
58,-37.816014832849596,144.96218720038516,5.378779846787854,0.46474285693625317,2,1
59,-37.81824729720168,144.95788257657432,2.135930359183084,8.84603206031775,3,1
60,-37.81169069913211,144.9729413073083,4.816380610264747,0.7645394482199694,3,2
61,-37.810307723642566,144.96345193649725,3.8356549718041375,1.2841107957502578,1,1
62,-37.81501646921105,144.961033078234,2.432932641123847,0.7903118411311458,1,1
63,-37.815982748373436,144.9703759077961,0.005609890930048191,0.5062695551692287,2,2
64,-37.81005285239336,144.97245976295858,5.741536661791182,1.164265298795638,2,2
65,-37.81662369177465,144.96199326088728,3.51172887539257,0.64644400968028,3,2
66,-37.81550664400609,144.9588669118137,0.8252685939415716,8.84682651393687,1,1
67,-37.80832559873856,144.97105692378244,5.900670240919266,1.071605965693291,3,3
68,-37.815292901403865,144.9581980664844,1.7356749295577807,9.604989064051175,2,2
69,-37.815402331519664,144.96862113084708,4.589348518919597,0.8412224353876007,3,1
70,-37.82042269544211,144.95559218965195,2.847046238326066,1.2908589807913615,3,3
71,-37.81636319456922,144.95751846846986,5.803887136430094,2.7802194414791233,1,1
72,-37.8111450642057,144.95869015467085,1.4490881404146072,1.2749559110329227,1,1
73,-37.81491219230061,144.96724534437863,4.187778436259517,2.756806263017523,3,1
74,-37.81281397024549,144.95964232785457,3.7567512127170994,1.1667720265362482,1,1
75,-37.81609271823536,144.95951465145652,1.2800966243432768,1.2360254467651957,2,2
76,-37.814427289506646,144.96186020608852,0.664407529680343,1.335999795633422,2,2
77,-37.8152880608233,144.95755665867134,1.122305673225803,8.60593843040836,2,1
78,-37.812623691007296,144.9543199827372,5.369751979442292,1.2884208276245457,3,1
79,-37.81434477944883,144.9661723156081,3.1093224301673628,0.8305577120884107,2,2
80,-37.813411726044,144.9633448043823,4.464501992950754,8.75082268682425,3,3
81,-37.81863462959422,144.95412376048932,1.0124017414044701,0.851199076947944,1,1
82,-37.81461412576572,144.95940436068446,0.2613180896591729,1.0938761497454519,2,1
83,-37.81187287064164,144.95990644900326,3.6765518083024182,0.8936330606179135,2,2
84,-37.81359639366063,144.96566203666927,2.826551548125596,1.0297504974650429,2,1
85,-37.816649611039466,144.96243824678538,4.991331889116468,0.7454762354224397,2,1
86,-37.81383749401309,144.96786005164762,5.080440555727372,9.360421491890467,3,1
87,-37.810271092264315,144.96148562136437,5.135456236847636,0.8148053812704135,2,1
88,-37.817280789189255,144.95470628845717,1.7216451775145345,0.5063233908187625,2,2
89,-37.81073024501232,144.96464952572055,1.7304391331935058,0.8383208858498378,2,1
90,-37.809379114116936,144.96661695158255,1.1128079004583362,1.0047652608017508,2,1
91,-37.8154236551673,144.97112054876663,2.953498461929569,1.316110167269464,2,2
92,-37.814282097749356,144.9558019292635,0.9560256297670732,1.040058087484097,3,1
93,-37.81398983143549,144.95526401903842,5.350261669600601,0.7370202194684934,2,1
94,-37.81269047964266,144.97001928056926,5.238797450122843,9.47540711565526,3,3
95,-37.81704270963471,144.96574598037978,1.0666498754986287,1.0928611066852647,2,2
96,-37.80993435421895,144.96803170289266,4.918759665532585,0.9593120161521672,2,1
97,-37.81336629000091,144.96526757128441,4.907582960097976,1.2764117574092428,2,2
98,-37.812076358497755,144.95890686602672,4.3735346862945415,3.447842921221809,1,1
99,-37.81386380787004,144.9671532039937,1.3862390219195404,0.9964349279370867,2,2
100,-37.815256314325616,144.96706991446212,2.7602512994916535,0.654865332387596,2,2
101,-37.810228413982344,144.965625273269,0.31090289453286235,6.209437925910808,2,2
102,-37.815828118346055,144.97014914520236,3.4275697567398344,7.007518572139614,3,2
103,-37.812824023300635,144.96708700509325,4.317188972106117,1.0216311053673897,2,1
104,-37.813533856350006,144.97089686575208,3.8148779281440683,0.9897680891434697,2,1
105,-37.81710028921741,144.9666416510187,2.911522101660906,1.1087603855511974,1,1
106,-37.813610086086776,144.96382407169256,1.3757956257591406,1.2471705144222716,3,2
107,-37.816162429752154,144.95515855845326,3.252956546139175,5.223246605223742,2,1
108,-37.81343832758531,144.9543205552524,1.0738405170961394,0.6655262975890404,2,2
109,-37.81381423822018,144.95681981996262,4.7631246446382836,0.9657554794991684,2,2
110,-37.81219673091717,144.95846412345497,4.951182598400787,1.1861735639069622,2,1
111,-37.81685255856487,144.96583133280848,4.259395864563703,0.5859917691831387,3,2
112,-37.81077185583469,144.96176723915443,0.23904899046380107,0.852263868671874,1,1
113,-37.81582166727068,144.9544731746359,3.5221021504835415,1.211486098454642,3,3
114,-37.8122,144.96200000000005,4.763149960260366,0.7597924750155569,1,1
115,-37.814534986869795,144.96690314180884,3.9955094520802836,0.7298410096815654,1,1
116,-37.81112722965496,144.97037973535268,0.12848347122759643,1.0593892744199023,2,2
117,-37.81878203438363,144.9608362897805,4.553491193322957,0.7453544265791389,2,1
118,-37.80887359191431,144.96695535609854,6.063711747372723,0.46325192449790953,2,1
119,-37.814140880967706,144.97300933618303,4.805683033940462,1.3180632880117662,3,2
120,-37.81145428810651,144.96033542401761,3.45954540189377,1.3031787823204404,1,1
121,-37.817149693719784,144.95966985383092,5.204246311456297,4.946635068779777,1,1
122,-37.81184268163072,144.97198713616086,0.002455602649113701,0.5321877975673105,3,2
123,-37.81436932987712,144.97440313968735,0.7661894749444155,6.445373400514921,2,2
124,-37.816368653365565,144.9678220288784,2.534434744545368,0.6864240481381669,2,2
125,-37.81410953684771,144.9611027269921,4.791059342462265,0.6983906354190863,2,2
126,-37.81258220032159,144.95953749398936,2.479101194598625,0.5968126574558649,1,1
127,-37.81886388920103,144.9554224959066,5.667510935306737,0.8329594346998342,2,1
128,-37.81058884070313,144.96343954593712,3.465473852035061,1.2366586563920339,1,1
129,-37.81426518323673,144.96232529282378,6.118072782637815,1.290000606820351,2,2
130,-37.8180223726696,144.95618459646778,5.350044084191495,0.6725132689697333,2,1
131,-37.81327368975608,144.95278751605628,3.6806372767805167,0.5544625157250046,3,2
132,-37.80942181880139,144.96948914407955,1.3456925084178806,1.2774712100760959,1,1
133,-37.808387942708954,144.96957596542518,5.992691907752003,0.903052285434954,3,2
134,-37.816161532485964,144.95769870935618,6.137172171888249,1.0541386182005954,3,2
135,-37.81006922020894,144.96876865009997,2.9026120826816406,1.3130588234622096,2,2
136,-37.81878563169622,144.95593348941532,6.14551524862904,1.2005846963530482,2,2
137,-37.8195583637891,144.9592948033818,0.7598351364566415,0.7708112909067399,3,2
138,-37.810226149935055,144.96726385549758,1.0441278037490316,0.9525470555052941,2,2
139,-37.81143311958429,144.96255270542738,0.0723171903006847,1.3199256199995264,2,2
140,-37.818635024335535,144.95878986460198,3.473745842720172,0.6440300949141129,3,2
141,-37.81207375798799,144.95739461518238,5.567060832637113,1.155345979682065,1,1
142,-37.80985467475024,144.9705861301771,0.5735861733305863,0.8738051748349054,2,2
143,-37.81366052864124,144.96338279584768,0.5247363976240499,0.7946874802772089,2,2
144,-37.814056014862906,144.95919020583543,5.075932542859357,1.0269014847754594,2,1
145,-37.81782696824719,144.96329918008317,1.1557263019437543,4.836996374561322,2,1
146,-37.8100048570401,144.9704471847549,1.2869342809104718,0.945649301666738,2,1
147,-37.81551142225007,144.96675919319705,4.4664623050907535,7.472379814309579,2,2
148,-37.817979795158145,144.95740763285224,2.7586831395279474,0.626244092801086,3,1
149,-37.814943718314524,144.95653940674518,5.635019286758156,0.9873028757317929,1,1
150,-37.81662789038045,144.95378445282245,5.81226405719189,2.9500048189389947,3,2
151,-37.81122850483729,144.96722854045237,3.072973536658539,0.7124319775259438,3,3
152,-37.8112599723541,144.96134132878228,3.8107101068407947,1.0603823861818231,3,2
153,-37.8152,144.9632,5.426061483812926,1.0610671782617629,2,1
154,-37.811785164879964,144.97258266879308,3.3517274451225525,1.3282398719927664,2,1
155,-37.81213897469283,144.9582042323761,1.734443181248955,0.9720956060019241,2,2
156,-37.81497877142261,144.95664626070533,2.064259688185723,0.46272935239852186,3,1
157,-37.81438821918856,144.9738746229193,0.6455722060297799,0.6680437816347422,2,1
158,-37.817178218944825,144.96376572385662,1.9688447964631535,1.1150875699548353,3,2
159,-37.81548411651614,144.95719801448084,3.645435337388455,0.5047100101634328,3,3
160,-37.8135444274231,144.96947654434842,4.8033041904255045,3.4442846211875304,2,1
161,-37.80961210319021,144.9648825507597,1.309220864317557,1.126317552446424,2,2
162,-37.818622754550574,144.95833870788516,4.841980441134719,0.7711514383317419,1,1
163,-37.817751195010146,144.95871270496306,5.55032224214293,1.1742289055616892,2,2
164,-37.812817502593454,144.97362825640056,2.051362973481446,0.9978139309516246,2,2
165,-37.81740829879182,144.96303890768635,0.8222108810680027,1.1563110884691807,2,2
166,-37.81392989680659,144.97073298576538,0.11358233634241681,1.0779212249774766,1,1
167,-37.82086812931496,144.95555032666618,3.203510714833228,5.259626697069741,1,1
168,-37.80999102836297,144.96868670835838,2.239224856931514,0.8446570235304882,2,1
169,-37.816175209898184,144.9702217596025,4.987171086953557,8.885342327065104,3,2
170,-37.815888881294185,144.96613295327302,5.3492864411472105,1.3113511915215168,2,1
171,-37.814,144.9633,5.098711393475888,0.5335765780492686,2,2
172,-37.807977922331226,144.97052523609085,0.2698251847296496,6.587447572921956,1,1
173,-37.813249891891644,144.97286585986947,3.207135303894187,0.920630413859447,2,1
174,-37.811522966137254,144.96916469671385,0.23610310076643934,0.7841796676964014,2,2
175,-37.812936826505855,144.95462859041768,1.0042384051698205,0.8261002322037037,3,2
176,-37.8108092045288,144.96366434986038,0.9933272117649896,8.965036407670237,3,2
177,-37.81597966504343,144.95458910631731,5.72111830347164,0.7055498096207947,1,1
178,-37.81679909803263,144.9690128560551,2.757777913436955,6.262659341436516,1,1
179,-37.814150941641934,144.9596517803211,1.6418833787919374,3.628723395384226,2,2
180,-37.8088473824563,144.96983923413396,1.228734586391896,1.0659292663546052,2,2
181,-37.81470060444054,144.95744591790975,2.953107824774783,1.085364260314393,2,2
182,-37.81500069482847,144.97297249191442,2.218269170016398,6.996628317873681,1,1
183,-37.81067099811649,144.97245433706684,2.1057711869533193,10.139603629276671,2,1
184,-37.81558933414912,144.97249722942502,2.4283302780962233,0.5724009126698076,1,1
185,-37.81620834722626,144.95768155816324,4.985521884842449,0.7638742076419949,3,2
186,-37.81637675944315,144.9611403244596,5.178625667453381,7.7381394831814445,2,2
187,-37.81747194469615,144.96542384210258,1.6251028773333285,0.5883117075451894,2,2
188,-37.81351542490073,144.95850892360627,5.233444089899561,0.7022324526527636,1,1
189,-37.81281516359398,144.96331152278583,0.7728871556766284,0.8311227397094474,2,1
190,-37.81441079853313,144.95425332442431,0.47723936801603134,7.567985255602751,1,1
191,-37.819225798086144,144.95852856892566,4.953298323852647,1.327618805865833,1,1
192,-37.81367382272646,144.9636603327818,2.66561707001916,1.3307395462257952,2,2
193,-37.820320321205756,144.95742279463332,4.571930061022027,0.8562081045835485,2,2
194,-37.815348933774686,144.96319345991606,0.37110200000844706,1.105296546513371,3,1
195,-37.80987298016184,144.9722032978676,3.5927265977459673,0.6489386037156779,2,2
196,-37.8181,144.957,2.942730329259011,0.6282041787142449,3,1
197,-37.816919340056906,144.96002574341136,5.985558444011055,7.441246813156275,2,2
198,-37.813693861788025,144.96381903705827,1.6149853249725798,1.1778817259559013,2,1
199,-37.817252988969656,144.961354951205,3.1047369803388913,7.640746037488138,3,2
200,-37.81202543434493,144.9610532461181,5.4404990010982415,1.035295838342658,2,2
201,-37.8140445311807,144.95218816203283,3.0655369989569445,0.4507780760724255,3,2
202,-37.81395067117719,144.9584247528281,5.669514752016699,1.2502192097923752,3,2
203,-37.814622775715655,144.95779050904582,0.3588581563995126,1.2700871496815869,2,2
204,-37.81681527591921,144.96842798058046,2.607036418217505,9.734607841193483,2,1
205,-37.81308680010943,144.9590438359933,1.2950728794028892,0.885849333859883,1,1
206,-37.81135387114565,144.97242283548815,5.501449298881384,1.1072675514823835,3,2
207,-37.814368779858434,144.95190332468118,0.7437668969834065,1.0279241839622542,3,2
208,-37.81588526229584,144.97234741740968,1.9865070252604227,0.6849502208211604,1,1
209,-37.81399579082262,144.95672280410818,4.071078667466725,0.5042452357504048,3,3
210,-37.8137838282025,144.97012582258458,4.121864199991042,0.8248711891725996,1,1
211,-37.81640765115112,144.96934179568277,1.9614608532587028,6.77363824986741,1,1
212,-37.80903591118736,144.97096349788112,0.7146298388098837,0.9516939544123143,3,1
213,-37.81587887381047,144.96824978237768,2.947944051660893,0.8929083361078656,1,1
214,-37.810701103146144,144.9620061157795,1.275725965700492,0.775041557347469,2,2
215,-37.8149570166541,144.9638209683039,2.3847626373224284,0.515176129282263,1,1
216,-37.81538688572692,144.96632766646613,4.013288153203687,1.1596524896367013,2,2
217,-37.81805926203421,144.96231452122484,5.665755106413749,0.8061865459391642,2,1
218,-37.81350560090336,144.97246818224855,5.066119000418448,0.8467648198830705,2,2
219,-37.81125344568309,144.96832191225204,3.4581004791550605,4.36235243812838,2,1
220,-37.81605822261824,144.95719004982863,5.943952212752327,1.022155835349478,2,1
221,-37.81395306608837,144.95512352197682,3.0296464248187815,5.0311025152818445,2,1
222,-37.82033054642563,144.95531189056916,1.6728971731728628,1.1732884562659616,3,2
223,-37.819112254466006,144.95554174294278,2.9408051784038802,3.141817305592292,2,1
224,-37.82048325674531,144.9571244563905,3.074177335543297,0.458096046107619,1,1
225,-37.814364399709284,144.9592733933047,4.1675171459579925,1.2436750165424701,2,1
226,-37.81357240102568,144.95539832128114,1.291510569063528,0.9815008708636812,3,1
227,-37.810993747941936,144.9650449456427,1.0941969456674956,0.7565244473142718,2,1
228,-37.80939171385729,144.9692115579155,3.947019234848792,1.3142597508703342,2,1
229,-37.81885505760089,144.95431186697402,5.563612553660483,0.9191565924140211,2,2
230,-37.81460717959929,144.97306107434378,4.130213398349337,0.776426068975623,1,1
231,-37.81811513374654,144.9539862226096,2.921445798383272,0.6799385374844789,1,1
232,-37.812964561543396,144.9618324966426,2.0612713787834194,10.028509409578604,2,2
233,-37.81309855117671,144.95385249325858,0.2119282632370301,0.6275657738107714,3,1
234,-37.81743752777311,144.95917455561002,3.8855389711188613,1.0852632312502535,1,1
235,-37.81254478846535,144.9710347545583,5.253135593347493,7.634081662108948,2,2
236,-37.81311802279049,144.96780827353902,4.858819550550919,0.6337305760723025,3,2
237,-37.81165698036322,144.95806308315997,2.1061130630833356,4.959200555149254,2,2
238,-37.82036253155759,144.95495966529256,0.8579475481536066,6.395660710415491,1,1
239,-37.81552347333385,144.97291421465476,1.6852197155939839,1.3018831383413214,2,1
240,-37.813108010183846,144.9668725130379,0.14180114729878202,0.48968066276009087,1,1
241,-37.813334528569825,144.96148747364754,2.6713689744726636,4.846447625280534,1,1
242,-37.81366436143259,144.96719687379618,3.5673372604245457,0.8346507014569298,2,2
243,-37.81549186261276,144.95589171729645,3.0696816792576356,1.1553777126032982,2,2
244,-37.81958753397625,144.95545771401726,0.7753972671829847,1.165723016546869,2,1
245,-37.81421616481757,144.97143485009616,4.12665107656103,0.47211760882835896,1,1
246,-37.816729397601634,144.96758417627018,0.41616697662640567,3.006724303220303,1,1
247,-37.817166913033894,144.96213506519368,2.9965111413875967,0.9913819100508202,1,1
248,-37.8112536731396,144.96016712778803,0.8626225277160439,0.5638052588239812,1,1
249,-37.810989889014394,144.97132925894778,4.636380805879867,1.2369722795425007,2,2
250,-37.81515032149614,144.95376464726704,4.101783941739187,9.121384017600345,1,1
251,-37.80948572388596,144.96543817806622,0.00046364429055169694,0.5930007848985736,3,3
252,-37.80908850606475,144.96729057150895,2.9610667453119115,1.1754370439683535,3,3
253,-37.811617725768436,144.95943052357612,4.322921036140031,0.6629018645433166,2,2
254,-37.81159317729401,144.97068444862376,2.531121381260363,0.8095156881039215,1,1
255,-37.8140790615496,144.96410021977414,4.40148209010009,1.3250458208409117,2,1
256,-37.816008945272,144.96522403636573,4.2648863176374405,1.2557420728199409,3,2
257,-37.818549953349326,144.95542426192551,2.935435633117025,1.3259147520692005,1,1
258,-37.81250158507618,144.96085950111325,3.4040409236558054,1.2601379742986651,2,1
259,-37.81332842453206,144.96418150694245,2.3248466983778733,10.713938035715005,2,1
260,-37.8161718629816,144.96076278969983,3.0726203731674393,0.8764624740387714,2,1
261,-37.81330025622915,144.96238331637264,0.12272553696996098,0.8017003973670243,3,1
262,-37.81248439084029,144.97235958734655,4.308317745826136,10.230817257313092,1,1
263,-37.81413238602805,144.97153041340994,5.818280139288911,0.7444743311527506,2,1
264,-37.81387859707973,144.9677136216279,5.3328840482818975,1.2848036987531233,2,1
265,-37.8136,144.963,4.0764412027799,0.6812940202090895,2,2
266,-37.81706512524726,144.9642505967563,2.674098509528621,0.9425432562385897,1,1
267,-37.81341638391622,144.95739644271146,3.879273733215954,1.0095744761914682,2,1
268,-37.81490346928965,144.9718582780807,0.33793298071425826,1.1532743077614716,2,2
269,-37.812757611801594,144.96317427841862,4.412935085171056,0.7222698228010838,3,2
270,-37.816507368258684,144.95504539906932,0.29700953383375023,0.5387883418857498,3,1
271,-37.81345699161815,144.9636202688056,3.3072082984107016,0.9123229754189024,2,1
272,-37.81299475723564,144.96111001014617,5.301585655521062,10.053456196225817,2,2
273,-37.81354846022553,144.9663221682334,1.0176970283659383,1.0526132998945146,2,2
274,-37.819043550659245,144.96135115491006,4.282937591750639,0.8277936749638227,2,2
275,-37.815197847093,144.9715756100024,2.239744969958461,0.9465101695006045,2,1
276,-37.81111312687821,144.95953632876478,0.8417577143508493,6.587867159330678,3,2
277,-37.811509914173435,144.971616783251,2.510120093810779,0.9917773668993679,2,1
278,-37.81429793381097,144.96719396365285,2.2524897268674486,5.197158161205607,3,2
279,-37.80918137563005,144.9703882218582,1.405147920335959,0.9407715598093411,2,1
280,-37.815647207245114,144.95304630991598,0.7209032578350241,6.771261817509886,1,1
281,-37.80929405808627,144.97208158554443,4.1904024852543325,0.6838700301036178,2,1
282,-37.8148,144.963,0.16466193088944034,0.7504705491541959,3,3
283,-37.81458456036517,144.97101346018852,2.8882513342165756,0.6354128391429739,2,1
284,-37.815045693378494,144.96848179612758,4.529854045441854,0.6200986356845573,3,2
285,-37.81250107395753,144.95952145133674,2.5080157902815623,1.3331176006583227,2,2
286,-37.81739518497397,144.95755494938598,0.7108413617931055,1.0142667100333322,1,1
287,-37.81053278015367,144.96584406930012,1.815954686864788,6.842245763317584,2,1
288,-37.81682244787253,144.9628555842814,4.16660445978705,0.7691999752789638,1,1
289,-37.80946048660135,144.97066669354274,1.231076557723485,0.7249592272132948,1,1
290,-37.81246271376807,144.95411602388737,0.4953181855001932,1.1185710437144416,2,1
291,-37.81039010779824,144.96912659759698,0.1220501921765998,0.5017647220262366,1,1
292,-37.811155285473816,144.9594773851559,1.4956772301795898,1.0552054479128299,2,1
293,-37.817002899735606,144.95397769118378,6.034405219040576,0.45757143015077534,2,2
294,-37.81140563599117,144.96056701692447,4.328071078453354,1.2875806417362066,2,2
295,-37.811037095699156,144.96618431126538,2.1736355442857156,1.1120044685088102,2,1
296,-37.8172,144.965,3.4967727784080505,0.7827195760960772,3,3
297,-37.81472025681647,144.9628137390095,3.7928453535419155,0.9012839139035089,2,1
298,-37.81777126270174,144.9583926875951,4.942432971208948,0.45703009668302447,2,1
299,-37.80969500622341,144.96474396682822,5.988776799089956,7.980165486089973,1,1
300,-37.81363470774423,144.9542493037542,5.107073961471375,0.6827683203843642,3,1
301,-37.81671649862597,144.96986105697647,5.9763224824106995,0.9929893669130966,2,1
302,-37.81393126997627,144.9579709572205,3.5307582127629296,3.481691154223136,2,1
303,-37.814308870031134,144.95376126249184,0.9238965012488279,3.763736776836799,2,1
304,-37.810680877570476,144.9719608334238,2.552935424597895,0.8169106519402827,3,3
305,-37.81148284631501,144.96693851143237,4.458743146893865,1.1573735451250302,2,2
306,-37.816685871056286,144.96685930839757,0.12574088064468233,1.0200555597635992,2,2
307,-37.81363317037068,144.97324302701998,0.20799852853104192,0.7576329234462034,3,2
308,-37.81663989957632,144.95555601541955,4.4561773339395385,7.191954549535324,2,1
309,-37.8136,144.972,0.08078969508128005,3.934949477950166,2,1
310,-37.814358651312325,144.972322971338,1.7846160132960343,1.172929194317624,2,1
311,-37.81686792573558,144.96504209542402,1.0021763941047372,0.6865533035516062,2,2
312,-37.81403128603793,144.95885530945853,1.6057434882303203,0.7458842308114311,3,2
313,-37.812715018881896,144.97309510282773,3.327684215429379,1.083350319099478,2,2
314,-37.81210602447936,144.96635325185213,2.113466017927746,0.44973765650435804,2,2
315,-37.815228540746226,144.96694042272028,6.218727321830194,0.5099637326671556,2,2
316,-37.812355174729575,144.96703474656186,0.6192943201662224,3.4789840845104814,1,1
317,-37.8161,144.95600000000005,5.444059666188842,4.803288260989719,2,1
318,-37.814650888721935,144.9725286932877,1.4592129350803509,0.574010751576512,2,2
319,-37.81153763771352,144.97014182151864,5.736011571400748,0.5426503155984803,3,2
320,-37.812188955687866,144.9586060464489,1.1243231357610615,1.0971915121328384,1,1
321,-37.81319429154357,144.9608169849454,1.276775802608825,10.618068775070316,1,1
322,-37.80956307804964,144.9701872566196,0.5424359889774116,0.6525703816576527,2,2
323,-37.81463871708251,144.96712122203982,2.938614000739956,5.089198669793486,2,1
324,-37.815874982591744,144.96494304198856,1.185844888103018,0.49448070902625213,1,1
325,-37.8187,144.958,2.1517006274736628,0.5439878696688254,3,3
326,-37.81771230389406,144.9544943809818,2.6071829801325337,0.4977280393070618,3,1
327,-37.81361663402182,144.97404000427915,5.191871163176113,0.6225465479726641,2,1
328,-37.813423357748405,144.96568709258509,0.08405318841444592,9.649352527967778,2,2
329,-37.81332899237317,144.96272042298452,4.813470488138584,0.5200538315162179,2,1
330,-37.814523869533545,144.95927688356315,4.173891617063868,1.2556670861699222,2,2
331,-37.819085773533786,144.95716059627378,5.834946800607008,0.6334322887381922,1,1
332,-37.816627183068476,144.95446054116422,0.19444264683097068,1.3411037245168624,2,1
333,-37.81554560488038,144.95382220631814,3.866688035704706,0.5811348433178132,1,1
334,-37.81142622156261,144.96437461805743,2.9322996405390547,0.8704216773024303,1,1
335,-37.819675174254115,144.95538739749452,3.2949399765467047,0.46226178151859737,1,1
336,-37.81624798485159,144.97144337680226,2.539888623747062,10.3143940029107,3,1
337,-37.819999536377786,144.95704762971002,0.9068877504162273,0.6224272989949065,1,1
338,-37.811245509245474,144.969658605077,3.453104107712494,1.1331832805830921,2,1
339,-37.81537917297723,144.96327924982438,3.596398735122744,0.9277105084590301,3,3
340,-37.81403222051756,144.96109515968246,2.2274745122061965,0.8748066018936764,3,2
341,-37.811827857681884,144.9665418956616,4.6104642244853595,5.773310474526841,2,2
342,-37.81502626795624,144.96554404657826,3.0847030713633115,0.9602769053950844,3,2
343,-37.80969355044726,144.97150026550153,4.0492310491117545,0.7601452070134259,2,1
344,-37.81090539008428,144.9676384033786,4.483603530121973,1.0052386759348533,3,3
345,-37.812033468826826,144.97056643124938,3.848722686624014,0.9740392862920124,1,1
346,-37.817374309983116,144.96123385167166,2.327277093172896,0.7754059719428963,2,2
347,-37.81363596764142,144.95977476605472,1.0325511237214615,1.2475032075259804,3,2
348,-37.81689840905172,144.95945221431143,4.65211392397145,1.1593867246483047,3,1
